candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_d037f999f061f557,oil_filter,kaggle50:oil_filter:kaggle_d037f999f061f557,test,6,data/locked_test/dataset_v3/images/oil_filter/oil_filter_test_006_d037f999f061f557.jpg,d037f999f061f557beefe8f4c049dfe937fd443c4b81433d0be38720024ee41a,dataset-v3-split-v1,f62d7db217bc3ea7f1a285d14b2c53628b447850fee25c9023f1a5c7046e78a7,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_151182696087d49a,oil_filter,kaggle50:oil_filter:kaggle_151182696087d49a,test,7,data/locked_test/dataset_v3/images/oil_filter/oil_filter_test_007_151182696087d49a.jpg,151182696087d49a36f8717a179f99d3720b7e2235268abf55a351a093e40a57,dataset-v3-split-v1,fb10ecefe6a61963f604b955db79917a36b8b0b7e3cdfea67fb7596c7e13324c,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_deb8c591a93c461d,oil_filter,kaggle50:oil_filter:kaggle_deb8c591a93c461d,test,8,data/locked_test/dataset_v3/images/oil_filter/oil_filter_test_008_deb8c591a93c461d.jpg,deb8c591a93c461dd35cda4fb3d510397b81a360dc5910e8fd4b84b1a7bf6aae,dataset-v3-split-v1,fcb37cd99dda8583d18153ac58de2b66137008b08f3225b370a1d578862aba95,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c8dc12c1b0bef8e0,oil_filter,kaggle50:oil_filter:kaggle_c8dc12c1b0bef8e0,test,9,data/locked_test/dataset_v3/images/oil_filter/oil_filter_test_009_c8dc12c1b0bef8e0.jpg,c8dc12c1b0bef8e08fc67e6509263112079c3925663144e9d99be096968e65c4,dataset-v3-split-v1,fd0211e972e83ff95981c729a94d5fc6dac8ef85e25c37dc02aa680fad8622a4,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ac235f663c5faa4d,oil_filter,kaggle50:oil_filter:kaggle_ac235f663c5faa4d,test,10,data/locked_test/dataset_v3/images/oil_filter/oil_filter_test_010_ac235f663c5faa4d.jpg,ac235f663c5faa4d26f92cca4bb24622118aeabc2de84321c2fcaf66fb146f6e,dataset-v3-split-v1,ff5fa11dca640fe55e5c61a3d602c58cabfa29ce20369e4fea4e3026c5f7b486,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8cab1c9948c2d7cb,starter,kaggle50:starter:kaggle_8cab1c9948c2d7cb,test,1,data/locked_test/dataset_v3/images/starter/starter_test_001_8cab1c9948c2d7cb.jpg,8cab1c9948c2d7cbf50021c0798773567c88c6289a6056650d4542b618740b3b,dataset-v3-split-v1,ea96e680e5c3a180df8b6f1195d7de253c9b17c269bdc16510bd79ca2b6e399a,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0b4083ea2e527985,starter,kaggle50:starter:kaggle_0b4083ea2e527985,test,2,data/locked_test/dataset_v3/images/starter/starter_test_002_0b4083ea2e527985.jpg,0b4083ea2e527985f709cab142af44c4db1661ebd75dd87f65e1a3ad0ff5af59,dataset-v3-split-v1,eaa261c05829540e48b3b1e297c11758c73b00c91285c0c2abfc19d2736e1ba5,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_30ad312eec980b7e,starter,kaggle50:starter:kaggle_30ad312eec980b7e,test,3,data/locked_test/dataset_v3/images/starter/starter_test_003_30ad312eec980b7e.jpg,30ad312eec980b7ebe91ddc60110434fec9ab2978ae813b5b12d24070909f1a7,dataset-v3-split-v1,f13865a8c5efbd0d69456b45b332ca97a699545b25c9f068dc8eaed272f64d69,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f0d8bb82c7e2757b,starter,kaggle50:starter:kaggle_f0d8bb82c7e2757b,test,4,data/locked_test/dataset_v3/images/starter/starter_test_004_f0d8bb82c7e2757b.jpg,f0d8bb82c7e2757b881c2111d0021aeda5dc39f9054b37484757d4e76c65e136,dataset-v3-split-v1,f29f125b15d4f910e9e973ed08a7c4f9c40efffa1ce3fd12be8f84d2ab3fb1a0,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4d9ec32d616fc528,starter,kaggle50:starter:kaggle_4d9ec32d616fc528,test,5,data/locked_test/dataset_v3/images/starter/starter_test_005_4d9ec32d616fc528.jpg,4d9ec32d616fc5283e4376677c6d6ebf65d1f4df0a25283084e52edcc5dc6d24,dataset-v3-split-v1,f46ec314b733bd946799b906be8707e3ca156ef6ce7dd1358b13239921228b9d,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_37d2d9fe96e9c57e,starter,kaggle50:starter:kaggle_37d2d9fe96e9c57e,test,6,data/locked_test/dataset_v3/images/starter/starter_test_006_37d2d9fe96e9c57e.jpg,37d2d9fe96e9c57ef7cd3ddb562a292569493b57683a4b20549fe5bbcc26f9b9,dataset-v3-split-v1,f570cfc27d3b21c272934b6fd3133e2d934e5ea38c26e1c0c4932a86f402ab36,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d05aa3ef69a6c48b,starter,kaggle50:starter:kaggle_d05aa3ef69a6c48b,test,7,data/locked_test/dataset_v3/images/starter/starter_test_007_d05aa3ef69a6c48b.jpg,d05aa3ef69a6c48b0745f84ce9bd2badef16e2172ec0e66ea1bdbe2926efbdf2,dataset-v3-split-v1,f6e444f025f9d991859b4b03a7ae42987d9a91ecfff1ac69576f6457f50c5e13,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_102483c6e9760fc9,starter,kaggle50:starter:kaggle_102483c6e9760fc9,test,8,data/locked_test/dataset_v3/images/starter/starter_test_008_102483c6e9760fc9.jpg,102483c6e9760fc91bf8b23bb1bbcb68f4878f41c933b27b1026406964c58394,dataset-v3-split-v1,f7c45e158c8d7d79fbb3f97b3bc3f05eb6185558c52009c082dee4a50d6e7524,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_40476c1217bcbd19,starter,kaggle50:starter:kaggle_40476c1217bcbd19,test,9,data/locked_test/dataset_v3/images/starter/starter_test_009_40476c1217bcbd19.jpg,40476c1217bcbd19dfe2e76a0ff8e41c99df192010c15089452f4da28839e795,dataset-v3-split-v1,f83b5fe6b25b54690b0f267949209a836cd30b7d8bc7b96417a77f63617f8841,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6fd88d134770f35c,starter,kaggle50:starter:kaggle_6fd88d134770f35c,test,10,data/locked_test/dataset_v3/images/starter/starter_test_010_6fd88d134770f35c.jpg,6fd88d134770f35cf9ddd85ed355787105c851018963df86eaa7a1f34e183a1e,dataset-v3-split-v1,ffd53094f87d156224476ae947e1cbdd1c1c6b351630d555cf33f3b2435e9e93,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7c99aaf73bde3b54,taillight,kaggle50:taillight:kaggle_7c99aaf73bde3b54,test,1,data/locked_test/dataset_v3/images/taillight/taillight_test_001_7c99aaf73bde3b54.jpg,7c99aaf73bde3b54288bfaed829e37a4bdb0d2e0f8c80cf9a8ce97e0689aa142,dataset-v3-split-v1,de9742c0c46e3060ea979d75f4f91f326c11884c88f8e59068b78b3771a37540,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_73366fc0648843f9,taillight,kaggle50:taillight:kaggle_73366fc0648843f9,test,2,data/locked_test/dataset_v3/images/taillight/taillight_test_002_73366fc0648843f9.jpg,73366fc0648843f98f5f2e5d7bea3fe81b0adb0225ee507efd396cf17541fd97,dataset-v3-split-v1,df5c69d137df8368fe9e15f01463af5aee46c224254b6aff09338854d93d36c8,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a84efa951af95df2,taillight,kaggle50:taillight:kaggle_a84efa951af95df2,test,3,data/locked_test/dataset_v3/images/taillight/taillight_test_003_a84efa951af95df2.jpg,a84efa951af95df28e07b6885f7adb4f3674dc20129f572fb2913b21e6165d50,dataset-v3-split-v1,e73bd066a3242d645519235189b1f62d271d51e1abb9b884f4fb44f6fe7afc0f,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_11b3ab1f305e317f,taillight,kaggle50:taillight:kaggle_11b3ab1f305e317f,test,4,data/locked_test/dataset_v3/images/taillight/taillight_test_004_11b3ab1f305e317f.jpg,11b3ab1f305e317f881226530e258ff0f84e0108d8b012d503002f0e86490fea,dataset-v3-split-v1,e97bebc82736ffb9d25e40d00b3ab13cf6cd0cfa8df57755db94052c580c7c94,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c09a97f8669afe0f,taillight,kaggle50:taillight:kaggle_c09a97f8669afe0f,test,5,data/locked_test/dataset_v3/images/taillight/taillight_test_005_c09a97f8669afe0f.jpg,c09a97f8669afe0f70e19b06b445ed1fc0b5c27bc36cdd181ea885a70dbab3c8,dataset-v3-split-v1,f0cd8fb9e159b71fbcde1869f395b85b95a0ab81fad1257b5efb48ca3107c009,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9e1f2c1cf04b0a86,taillight,kaggle50:taillight:kaggle_9e1f2c1cf04b0a86,test,6,data/locked_test/dataset_v3/images/taillight/taillight_test_006_9e1f2c1cf04b0a86.jpg,9e1f2c1cf04b0a864dd923d93b2267fc13538f21b2d28f78ea8427005d3f408e,dataset-v3-split-v1,f16839ebcc663962dbdceaaaefe8a38724dba027cbe3eb8221e26e54c95fc074,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_470de5097db60737,taillight,kaggle50:taillight:kaggle_470de5097db60737,test,7,data/locked_test/dataset_v3/images/taillight/taillight_test_007_470de5097db60737.jpg,470de5097db60737164524bd901980c17aea8143f777f90c2c10d776490cb475,dataset-v3-split-v1,f62ebc7b83e8f94b6bfadedf803888f9eed35a827eb83b7efdffe878bda89765,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4e09a54de0bf5e01,taillight,kaggle50:taillight:kaggle_4e09a54de0bf5e01,test,8,data/locked_test/dataset_v3/images/taillight/taillight_test_008_4e09a54de0bf5e01.jpg,4e09a54de0bf5e01f4dd8a9cc8496ab21d9038c0945a51916a3cb1cb287d6fbe,dataset-v3-split-v1,f8e48dd5b126544db6fed9d180ed62607337142759f9d2c2a7312b27bbab19a6,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bcc9d756af5f3400,taillight,kaggle50:taillight:kaggle_bcc9d756af5f3400,test,9,data/locked_test/dataset_v3/images/taillight/taillight_test_009_bcc9d756af5f3400.jpg,bcc9d756af5f3400786e6846ff61550172628c2cd6ee94561d0fe1de2f14ea80,dataset-v3-split-v1,fb690ad4c7848e019a77d677e61b083079ccf5fe216d25351027ce00e5a393d5,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f893767f11655371,taillight,kaggle50:taillight:kaggle_f893767f11655371,test,10,data/locked_test/dataset_v3/images/taillight/taillight_test_010_f893767f11655371.jpg,f893767f11655371969e089211f0cce7819cb0787750eb42478cf2c2bce99aa5,dataset-v3-split-v1,fda509a781ae2a5bc6827b7c0868b43b65f5ac6e101980991e15a6ddd2dfad7a,gpiosenka/car-parts-40-classes,car parts 50,train,True,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5dcba558fd83fc8f,alternator,kaggle50:alternator:kaggle_5dcba558fd83fc8f,train,1,data/images/dataset_v3/train/alternator/alternator_train_001_5dcba558fd83fc8f.jpg,5dcba558fd83fc8f34e69b5fe3f48ff171b97883c293a99d59f116b4e4373445,dataset-v3-split-v1,0031498f448ccfe23cf42cac12674ff3a5869afaad02040bd664f07321c82060,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7f558e5c9dca70ab,alternator,kaggle50:alternator:kaggle_7f558e5c9dca70ab,train,2,data/images/dataset_v3/train/alternator/alternator_train_002_7f558e5c9dca70ab.jpg,7f558e5c9dca70ab83ca2b294efc0545d36add67e624c4e6e07f08497a2dbb81,dataset-v3-split-v1,05708e99ab709184634d859cdca08af69d4d24fb9dc8e62e178324222fe5d8f6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_42410dfafcdf6a70,alternator,kaggle50:alternator:kaggle_42410dfafcdf6a70,train,3,data/images/dataset_v3/train/alternator/alternator_train_003_42410dfafcdf6a70.jpg,42410dfafcdf6a70ffa16a0eba4d37a54953a6cf0370dae7d2ab4df0bfaa9d8f,dataset-v3-split-v1,06fbbfcd7a3837de53bca3b80c973f87c00f5df8ac4f1d1a083b79b55dae7c90,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fa66e000d762950c,alternator,kaggle50:alternator:kaggle_fa66e000d762950c,train,4,data/images/dataset_v3/train/alternator/alternator_train_004_fa66e000d762950c.jpg,fa66e000d762950c06833775c5abe127e4f200580a37f3aac797d2acbdc89672,dataset-v3-split-v1,0cbe513c82323e2d30a1863a5f57f7ce3c15d3c62a0145c7f207c7bad38f5a9e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_20f479228818e7f1,alternator,kaggle50:alternator:kaggle_20f479228818e7f1,train,5,data/images/dataset_v3/train/alternator/alternator_train_005_20f479228818e7f1.jpg,20f479228818e7f14538d12b90e957abb9a12a6e9a40fea680fce8b591fa4eac,dataset-v3-split-v1,0dbb48acf8d05043760e2f380387e7eb757f5c45fb8a4c6d4ec78eba490396fb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5748436a19b73abd,alternator,kaggle50:alternator:kaggle_5748436a19b73abd,train,6,data/images/dataset_v3/train/alternator/alternator_train_006_5748436a19b73abd.jpg,5748436a19b73abdbac34ccdb9cae889b4b4d752403c1f8135543673259a1d89,dataset-v3-split-v1,0e182b042774e6025f5d8d7ba152bdf4f7a48bb84d76b892150ff1a9d068660a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_719e0fe4675827d7,alternator,kaggle50:alternator:kaggle_719e0fe4675827d7,train,7,data/images/dataset_v3/train/alternator/alternator_train_007_719e0fe4675827d7.jpg,719e0fe4675827d7086e4ed467db689e37b79096b6208c732d5c172c7b0c1dc1,dataset-v3-split-v1,0e90cd2449855d7cd5f400ada225e35cf1e1738dc90b6f47644b6d26ded82440,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a7732e0e1aacccba,alternator,kaggle50:alternator:kaggle_a7732e0e1aacccba,train,8,data/images/dataset_v3/train/alternator/alternator_train_008_a7732e0e1aacccba.jpg,a7732e0e1aacccba6fb14deeaa2b9294192250ed4f61ac1543e769f1eb72e778,dataset-v3-split-v1,100ce0e838ad77a96c963bcfe33ae4236a9a024dfd0d0a48f5f0beaa63fc39e3,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_241f281ebe9df49a,alternator,kaggle50:alternator:kaggle_241f281ebe9df49a,train,9,data/images/dataset_v3/train/alternator/alternator_train_009_241f281ebe9df49a.jpg,241f281ebe9df49af20781f0fb0b5f192af84f03e996df28f5af7e28a9417a42,dataset-v3-split-v1,12f183ca39d8991348f872482848c7238f8aa4ab7c9d1439ce3c16a8faa85cc1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_35ba271850d98fa3,alternator,kaggle50:alternator:kaggle_35ba271850d98fa3,train,10,data/images/dataset_v3/train/alternator/alternator_train_010_35ba271850d98fa3.jpg,35ba271850d98fa3658208b93f270d8d709722023a37bed3947f689c14f776c2,dataset-v3-split-v1,13c3982d65825a8f17ef4e3b91fd071f52f51170a5dee1481388ccab7e0798fa,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_449df7b98af905f8,alternator,kaggle50:alternator:kaggle_449df7b98af905f8,train,11,data/images/dataset_v3/train/alternator/alternator_train_011_449df7b98af905f8.jpg,449df7b98af905f810895f326cfa7ea551db7cb0eabaa81e5c66d68bebdc41c6,dataset-v3-split-v1,143dc0d434f05041583efbf69100946287a89c6c90d4909af6ccc6485561c296,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_42625bcb413faf53,alternator,kaggle50:alternator:kaggle_42625bcb413faf53,train,12,data/images/dataset_v3/train/alternator/alternator_train_012_42625bcb413faf53.jpg,42625bcb413faf53f707137faf94cc081af0c2a60f333f483e0c75389c16c968,dataset-v3-split-v1,17fcf0b0d6acf11bfd8bd3fd9b8c76a6a40747b843ae358f777a1b68ceb92fd6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b554d918ab59e306,alternator,kaggle50:alternator:kaggle_b554d918ab59e306,train,13,data/images/dataset_v3/train/alternator/alternator_train_013_b554d918ab59e306.jpg,b554d918ab59e3060a45e30129d7bcbd515a6d115abc59a02434b909e52d0a78,dataset-v3-split-v1,23e5432dfc6aaa17fbdf6e91201139def1e8363ad20c8300ea55178f281f3c6b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b89d0cc66961d4d9,alternator,kaggle50:alternator:kaggle_b89d0cc66961d4d9,train,14,data/images/dataset_v3/train/alternator/alternator_train_014_b89d0cc66961d4d9.jpg,b89d0cc66961d4d933d6f42847b13a3429934ab7eeb6f465d57b4213bf36b778,dataset-v3-split-v1,2bf5317afbae774c2c16d2fadef2cc2a78c2dcf1b1c7c75f49e876c3bff94e19,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_65be9c68f4e2abc3,alternator,kaggle50:alternator:kaggle_65be9c68f4e2abc3,train,15,data/images/dataset_v3/train/alternator/alternator_train_015_65be9c68f4e2abc3.jpg,65be9c68f4e2abc3b7d334796b1cf8277cd094efff35a8fdcc6aa251d8e51167,dataset-v3-split-v1,2f1fa7ff487cca18fa467f7236a8937d8ef721a1dd23b1c86e805675b753fdcb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f62af73819dd97c4,alternator,kaggle50:alternator:kaggle_f62af73819dd97c4,train,16,data/images/dataset_v3/train/alternator/alternator_train_016_f62af73819dd97c4.jpg,f62af73819dd97c4cbbd49d1f44945f44182074172f0ef1921de753aff1f684e,dataset-v3-split-v1,2ffc732169e551f17bd7dac5fea26fb1aaec223d1edd02924b45d8ced8fba9a4,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5a06b4aa8a25e559,alternator,kaggle50:alternator:kaggle_5a06b4aa8a25e559,train,17,data/images/dataset_v3/train/alternator/alternator_train_017_5a06b4aa8a25e559.jpg,5a06b4aa8a25e5593d41d66bdf7e571e0137af6ba6b3d2a38e31225db97ce9b9,dataset-v3-split-v1,30bb869b233873a90f91fbe89557063295b8c164aabddbbf1cf60d483dacc84d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e37d4f68f219ba8e,alternator,kaggle50:alternator:kaggle_e37d4f68f219ba8e,train,18,data/images/dataset_v3/train/alternator/alternator_train_018_e37d4f68f219ba8e.jpg,e37d4f68f219ba8e5ec09ce80f12478aa584413bc2e7eec03ce6698706170740,dataset-v3-split-v1,312ab474163c6ad517dd5e8e792d47f6a87c970085acffa18fe24be2b55654cd,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cc09b700fe1ca710,alternator,kaggle50:alternator:kaggle_cc09b700fe1ca710,train,19,data/images/dataset_v3/train/alternator/alternator_train_019_cc09b700fe1ca710.jpg,cc09b700fe1ca71066e25f9d8df96ffb2b6876ab9081f82652776463d8d7db86,dataset-v3-split-v1,392b52049dc3be2a6b35f3530be3cc2050b56be78354ec73e2ea8d906f0d1ee7,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_90e7591cbf64678d,alternator,kaggle50:alternator:kaggle_90e7591cbf64678d,train,20,data/images/dataset_v3/train/alternator/alternator_train_020_90e7591cbf64678d.jpg,90e7591cbf64678d6d6e14e518ebd327257817c77214e387fc08042766fa0c3e,dataset-v3-split-v1,3eab75a00af487a1e0a140a9ec287adaa86c98772a39171ee3b6fc317702e1c6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d542e7c55eb38031,alternator,kaggle50:alternator:kaggle_d542e7c55eb38031,train,21,data/images/dataset_v3/train/alternator/alternator_train_021_d542e7c55eb38031.jpg,d542e7c55eb380316c602fe23d5e7f000d964373260ea482befdaec0509e74ce,dataset-v3-split-v1,404741682dd8fd65b6be9e2512d45870c419f1d7b7764d7ec97e4992fb19fc74,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4a92ef1471fe627b,alternator,kaggle50:alternator:kaggle_4a92ef1471fe627b,train,22,data/images/dataset_v3/train/alternator/alternator_train_022_4a92ef1471fe627b.jpg,4a92ef1471fe627b24c8ce6d2f555952a2bbb0e7b55c99b425b9da57e48ea938,dataset-v3-split-v1,45abb73df68dc106945616f5808c92584f1838798905750d91ae6178da9bf1e1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
