candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_3b9bb4649900b559,alternator,kaggle50:alternator:kaggle_3b9bb4649900b559,train,58,data/images/dataset_v3/train/alternator/alternator_train_058_3b9bb4649900b559.jpg,3b9bb4649900b5596c2598fafc7e1a65ea46fd75975f9f35bbe7c7b2ad5adb68,dataset-v3-split-v1,b0d11f2a16e6ad2d6b3fd3daf83b71ac3434d17baadbb9331f9acf214a6029a0,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3431b0cdb084eeb1,alternator,kaggle50:alternator:kaggle_3431b0cdb084eeb1,train,59,data/images/dataset_v3/train/alternator/alternator_train_059_3431b0cdb084eeb1.jpg,3431b0cdb084eeb19234eeaceed018df08547f8a555017ab37b8ef664ecfa9ff,dataset-v3-split-v1,be69bc2deda7ff2637e81772c8847f19f39de69dc998d87eaf24b3098b70f5f1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1b652b4d2d428cb9,alternator,kaggle50:alternator:kaggle_1b652b4d2d428cb9,train,60,data/images/dataset_v3/train/alternator/alternator_train_060_1b652b4d2d428cb9.jpg,1b652b4d2d428cb94d2e36663118e28cf8fc3c9f257e402c8e22dbdce3ba6863,dataset-v3-split-v1,bedc2398dc7b939b73e03128eaa409f365398e4a26c13d082299944430088147,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_857fa17c56d86903,brake_disc,kaggle50:brake_disc:kaggle_857fa17c56d86903,train,1,data/images/dataset_v3/train/brake_disc/brake_disc_train_001_857fa17c56d86903.jpg,857fa17c56d86903f178289ea58da6aadcaf5978116e0c11369a9e0ad61fd8ce,dataset-v3-split-v1,02d5a3af7008d897a3c26af1028ec021c2c170726dd557c863faea330b7277ab,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6404b8ebc5e7c2cf,brake_disc,kaggle50:brake_disc:kaggle_6404b8ebc5e7c2cf,train,2,data/images/dataset_v3/train/brake_disc/brake_disc_train_002_6404b8ebc5e7c2cf.jpg,6404b8ebc5e7c2cf5d7f4b18ab1bb31abfa600389c1ba095b8db14f28ef31f6e,dataset-v3-split-v1,0655908aa4333d32924744d7a4d0edca9f3976b3bf0c8e20c056a520a8ad3ae7,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9a63dd34035e27ce,brake_disc,kaggle50:brake_disc:kaggle_9a63dd34035e27ce,train,3,data/images/dataset_v3/train/brake_disc/brake_disc_train_003_9a63dd34035e27ce.jpg,9a63dd34035e27cecbb6535b87fb5c407e241172dca247695715ff25d9050fd5,dataset-v3-split-v1,07dc36896675da1d8a4c4dc80a53a7ad19c7647a6ac9fd0e1aee77425063dd7f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8868bd97ff8c8a58,brake_disc,kaggle50:brake_disc:kaggle_8868bd97ff8c8a58,train,4,data/images/dataset_v3/train/brake_disc/brake_disc_train_004_8868bd97ff8c8a58.jpg,8868bd97ff8c8a589461ee2fd5d4c9498f55f536480fe9f4067257f75dba9d74,dataset-v3-split-v1,0a0dcabd3859b319f296e4c589479948c4fe545f095ce4c1a70e684f500a48c3,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_910ea50c324312f9,brake_disc,kaggle50:brake_disc:kaggle_910ea50c324312f9,train,5,data/images/dataset_v3/train/brake_disc/brake_disc_train_005_910ea50c324312f9.jpg,910ea50c324312f9927aaae4add23cc718e7be65f848d4f7a7e07a675e1de889,dataset-v3-split-v1,0b5006fd32381aa11dd7e7268cba2778c397f40c1e02939822bd061ff5d838ed,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7c7bb06f04bf7483,brake_disc,kaggle50:brake_disc:kaggle_7c7bb06f04bf7483,train,6,data/images/dataset_v3/train/brake_disc/brake_disc_train_006_7c7bb06f04bf7483.jpg,7c7bb06f04bf74834d0758095ab1a4ccb7da04ef4af99d1e7b2f359c94d94f22,dataset-v3-split-v1,0fa2c2476f64a6e0c7ab8615c46e98be9c8110490caaded15a1eb574dd66c1b2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1b42b737c91e8eef,brake_disc,kaggle50:brake_disc:kaggle_1b42b737c91e8eef,train,7,data/images/dataset_v3/train/brake_disc/brake_disc_train_007_1b42b737c91e8eef.jpg,1b42b737c91e8eef7e5719c0b4cf7133eaf69f0d38985db8cea1b1bcae66bb33,dataset-v3-split-v1,122d49b1ee400d7e4fd537fa53c9aeaf8d9af4e0f11ecb4ab8ec19546ed3344a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_264373dd90b4eddb,brake_disc,kaggle50:brake_disc:kaggle_264373dd90b4eddb,train,8,data/images/dataset_v3/train/brake_disc/brake_disc_train_008_264373dd90b4eddb.jpg,264373dd90b4eddb90550b5ea593cfdb37c83bd9cab897780c235a4695e9fca3,dataset-v3-split-v1,135b95d7c1fae30e121f58bc0402619a79a892cc2f5aace5520791a2b5ec7cb8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c362d3516547ebfb,brake_disc,kaggle50:brake_disc:kaggle_c362d3516547ebfb,train,9,data/images/dataset_v3/train/brake_disc/brake_disc_train_009_c362d3516547ebfb.jpg,c362d3516547ebfb847252d3f0321fac59e7458d3815b63448704d40e39e1d7d,dataset-v3-split-v1,14a7edc6c782edf60da73d511165186cb2646aad725adb6ce75afb6dbf474fef,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a52ced5d4413c613,brake_disc,kaggle50:brake_disc:kaggle_a52ced5d4413c613,train,10,data/images/dataset_v3/train/brake_disc/brake_disc_train_010_a52ced5d4413c613.jpg,a52ced5d4413c613c69b8964d080c46a00dcc0c6d2bfdd3b103f461dcfeccae5,dataset-v3-split-v1,193d18a9456bfe87ce1b974f02c2d5f120acb8e292440aa122561af37fa3ef12,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_96cbe23db4e7d2e7,brake_disc,kaggle50:brake_disc:kaggle_96cbe23db4e7d2e7,train,11,data/images/dataset_v3/train/brake_disc/brake_disc_train_011_96cbe23db4e7d2e7.jpg,96cbe23db4e7d2e7ea70336529620a0aa2bdd0022170b262671091d0e935a668,dataset-v3-split-v1,1f4e9a27191da583cec319304ccaaae165578845f27318c89b86849c4580bac2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_43e115f906e13fb2,brake_disc,kaggle50:brake_disc:kaggle_43e115f906e13fb2,train,12,data/images/dataset_v3/train/brake_disc/brake_disc_train_012_43e115f906e13fb2.jpg,43e115f906e13fb2c9631949467c611fb1e798fc9afd9df857e00c62059771ac,dataset-v3-split-v1,208799421897b32af3399450e799d26909922d33f19b9560633e518120d4618a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6ecd698ba4df7086,brake_disc,kaggle50:brake_disc:kaggle_6ecd698ba4df7086,train,13,data/images/dataset_v3/train/brake_disc/brake_disc_train_013_6ecd698ba4df7086.jpg,6ecd698ba4df7086deb5f84d5f3a0c3315b4855830dddee237da5b18602a0a5e,dataset-v3-split-v1,20c5b20b3239c4f14400f410c457b93c1ee4b361516181cd6f2bd9a296ee2c46,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5d1db3715a9b4507,brake_disc,kaggle50:brake_disc:kaggle_5d1db3715a9b4507,train,14,data/images/dataset_v3/train/brake_disc/brake_disc_train_014_5d1db3715a9b4507.jpg,5d1db3715a9b450708224d9a1b27e09e5a77031f5b7d18340d7b264519b2f17c,dataset-v3-split-v1,2196209486706f85da96d9fb871119f20f9f4f37a65e6fead07480c3ec95ca7f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fd55b6202721b8a4,brake_disc,kaggle50:brake_disc:kaggle_fd55b6202721b8a4,train,15,data/images/dataset_v3/train/brake_disc/brake_disc_train_015_fd55b6202721b8a4.jpg,fd55b6202721b8a485fcb9f2aa3297c1aeb8ffed4fa975e94a5017ef322607b5,dataset-v3-split-v1,22023f7148435ce6f20c5dcbc33e3a348b46a4708678e115a9853af40980eb79,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ff9d015d003edfe1,brake_disc,kaggle50:brake_disc:kaggle_ff9d015d003edfe1,train,16,data/images/dataset_v3/train/brake_disc/brake_disc_train_016_ff9d015d003edfe1.jpg,ff9d015d003edfe1efa8fb34be91048e63e0be98fac23bff17f5fec1f04d3a52,dataset-v3-split-v1,231a91228121ac8419b27616af55b1c0ad0267f4219f0e0bd89a64498a2ce02e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b0911b647c51578a,brake_disc,kaggle50:brake_disc:kaggle_b0911b647c51578a,train,17,data/images/dataset_v3/train/brake_disc/brake_disc_train_017_b0911b647c51578a.jpg,b0911b647c51578a7b5af35e8ddeda636a0b2dcc5329b6cedac2962fd4b58878,dataset-v3-split-v1,2795383c6788ee9f9fe86d63fec3490459718e355fb6e81039c000f31ceddfed,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b5f5bcf9557b3815,brake_disc,kaggle50:brake_disc:kaggle_b5f5bcf9557b3815,train,18,data/images/dataset_v3/train/brake_disc/brake_disc_train_018_b5f5bcf9557b3815.jpg,b5f5bcf9557b38150937771aeda804cbfecdd484bc29c7d851a328e23cc88da3,dataset-v3-split-v1,2e715f97fbe0d1b13162c73273f0e9ff03100345bd45fc05bf0ca9260f887516,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_824da027961a4d95,brake_disc,kaggle50:brake_disc:kaggle_824da027961a4d95,train,19,data/images/dataset_v3/train/brake_disc/brake_disc_train_019_824da027961a4d95.jpg,824da027961a4d959f3a6239059be21b5f37d57a8fee217dc03b11db1152d960,dataset-v3-split-v1,2ef7ed9bf939691f18f72f35b01ed91d33650baf714b1437ef9ffe8f7afecc7e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_f580a67ec1080b76,brake_disc,kaggle50:brake_disc:kaggle_f580a67ec1080b76,train,20,data/images/dataset_v3/train/brake_disc/brake_disc_train_020_f580a67ec1080b76.jpg,f580a67ec1080b767641d3aeb19e39795eb830adc5615d511726d592e1a2b0b4,dataset-v3-split-v1,3149371663b045c701d67a39089754d3013a3e2e4504fa4f3611b7d4d92fab6f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_574f668a250f86bf,brake_disc,kaggle50:brake_disc:kaggle_574f668a250f86bf,train,21,data/images/dataset_v3/train/brake_disc/brake_disc_train_021_574f668a250f86bf.jpg,574f668a250f86bfb312f9421b28c7318916d522a52162faa518ef6bc96a1e98,dataset-v3-split-v1,3269d981b3d5cf7da1031ba948b8924934afec5e70c6ec262522bb1073d20f24,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2f50daf89e940937,brake_disc,kaggle50:brake_disc:kaggle_2f50daf89e940937,train,22,data/images/dataset_v3/train/brake_disc/brake_disc_train_022_2f50daf89e940937.jpg,2f50daf89e940937e0e397361db145303e51a5e26f40bb6f712ee7a14b5668e1,dataset-v3-split-v1,33f2b1dc5e5b7b39dc0d29a191cfba5ec8c229488f0b117745c90c4cb406d718,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_53de9044459afe36,brake_disc,kaggle50:brake_disc:kaggle_53de9044459afe36,train,23,data/images/dataset_v3/train/brake_disc/brake_disc_train_023_53de9044459afe36.jpg,53de9044459afe3623fec6af4f41e7230f37aff3d9d38eca45c2bfebd5114b6e,dataset-v3-split-v1,47a6674cf274d4c904a7f8aa79c5152393e5e37b300c16dc7d8824b5681d1288,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9c5203874c049848,brake_disc,kaggle50:brake_disc:kaggle_9c5203874c049848,train,24,data/images/dataset_v3/train/brake_disc/brake_disc_train_024_9c5203874c049848.jpg,9c5203874c0498480b4c4c5d84b1edee7324d9f7ee9b85fa513c846182aa814c,dataset-v3-split-v1,481ba7f1b9fcc16e59758b98e4a0986c8d0c1a5eeee81d65ebdaae5787fdd0c4,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cc5a64b0a289ccf4,brake_disc,kaggle50:brake_disc:kaggle_cc5a64b0a289ccf4,train,25,data/images/dataset_v3/train/brake_disc/brake_disc_train_025_cc5a64b0a289ccf4.jpg,cc5a64b0a289ccf41d44a7647b8d35b3fdb8d31813e6aec5b3dba1a6c1a3df32,dataset-v3-split-v1,4c34e2e9af9c8f8fcc424d2ab382c4fa50bc6c0a778bc65b1c8dfbe9d1bf2923,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_92e005522b87ff86,brake_disc,kaggle50:brake_disc:kaggle_92e005522b87ff86,train,26,data/images/dataset_v3/train/brake_disc/brake_disc_train_026_92e005522b87ff86.jpg,92e005522b87ff86ba00340259e15c8a3400833a4da3a22089cd22250d8b5aa9,dataset-v3-split-v1,5091955ba91cdb5c15a1ee3306b9a2d06f679ac8c3f5c094f3ac543f40788b95,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5c58f3d9c3864043,brake_disc,kaggle50:brake_disc:kaggle_5c58f3d9c3864043,train,27,data/images/dataset_v3/train/brake_disc/brake_disc_train_027_5c58f3d9c3864043.jpg,5c58f3d9c38640438151a64b1b6e121b9d21a075023565ec5ea661e78f2efb05,dataset-v3-split-v1,58e4f14da312c057e1bc1295bb9828c7eda8f12dcc6e2106d43b31c100e7d651,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_867e9280692a8548,brake_disc,kaggle50:brake_disc:kaggle_867e9280692a8548,train,28,data/images/dataset_v3/train/brake_disc/brake_disc_train_028_867e9280692a8548.jpg,867e9280692a854874112c3228dff5afa925de59a96e0ec4745aa0f56634d33a,dataset-v3-split-v1,59378e9ed113f60f6c122ec654300cdfaedc80b9067595c301cd2e5a4de8b62c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3f652d15741e8920,brake_disc,kaggle50:brake_disc:kaggle_3f652d15741e8920,train,29,data/images/dataset_v3/train/brake_disc/brake_disc_train_029_3f652d15741e8920.jpg,3f652d15741e89203d0bcbaaccd04b7ba18b38e4e62b159b0cb12188af3d4a7f,dataset-v3-split-v1,5cff0dcf2079ab400b169ead8906d14c23a3694bba44ba7e2f47c522a22fc177,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fba3f06327e09c00,brake_disc,kaggle50:brake_disc:kaggle_fba3f06327e09c00,train,30,data/images/dataset_v3/train/brake_disc/brake_disc_train_030_fba3f06327e09c00.jpg,fba3f06327e09c006283ae6637126c07b80947934ef50d6b2eb27d23b914bc8b,dataset-v3-split-v1,5e5b884b5091421a19b9fd66e66152d92466a2e2acb1202c1f16d05d2a917657,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8fc35ee4f8d15943,brake_disc,kaggle50:brake_disc:kaggle_8fc35ee4f8d15943,train,31,data/images/dataset_v3/train/brake_disc/brake_disc_train_031_8fc35ee4f8d15943.jpg,8fc35ee4f8d15943250732f87ee1f7a6a45c84aa00b7a88f89e79919c26ec35a,dataset-v3-split-v1,6718b45568061853099a54f257db3b91682847cfb71e1ef70ad0b40d766c5d9c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_17de41c1fc54ab2b,brake_disc,kaggle50:brake_disc:kaggle_17de41c1fc54ab2b,train,32,data/images/dataset_v3/train/brake_disc/brake_disc_train_032_17de41c1fc54ab2b.jpg,17de41c1fc54ab2bc3e3efa6e7a0e347a26f3d923170d41469da5b17bd5051fe,dataset-v3-split-v1,6e3a2ccd4b211c7931758d5d88537fd30e2e8e9b4e2f961069275e13d205a6a8,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7258a96c8898e2a0,brake_disc,kaggle50:brake_disc:kaggle_7258a96c8898e2a0,train,33,data/images/dataset_v3/train/brake_disc/brake_disc_train_033_7258a96c8898e2a0.jpg,7258a96c8898e2a026801eb3e4e8bf03deb49db3e7ae65b6a6b49208b5b91d31,dataset-v3-split-v1,72a53ab85d9a69becec678f05283c3a8cae9c9101c484f9bc391afaefdcbf0ee,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6d4f8333f33c9440,brake_disc,kaggle50:brake_disc:kaggle_6d4f8333f33c9440,train,34,data/images/dataset_v3/train/brake_disc/brake_disc_train_034_6d4f8333f33c9440.jpg,6d4f8333f33c94407b3a3fc7292516dab6bb179b0570850ecfb82ec2ac959e14,dataset-v3-split-v1,75ea393b1ef2c2f006ba47f9b478cf59ce753f1a3d146a33c882c202ea9c0d50,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_399d1b06dec0eed6,brake_disc,kaggle50:brake_disc:kaggle_399d1b06dec0eed6,train,35,data/images/dataset_v3/train/brake_disc/brake_disc_train_035_399d1b06dec0eed6.jpg,399d1b06dec0eed65dea19763024251af76131f5e8f69d1ae3de5956ac9a41c6,dataset-v3-split-v1,77109da4cb1992fcbc6ebdf26f2b12452ce075832c4690b06637bf9060a1e17b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_69be0c13fb4b3519,brake_disc,kaggle50:brake_disc:kaggle_69be0c13fb4b3519,train,36,data/images/dataset_v3/train/brake_disc/brake_disc_train_036_69be0c13fb4b3519.jpg,69be0c13fb4b35192fbca73751a6bd01fde9e0b351acc48870b34c18172499b0,dataset-v3-split-v1,7958eec038455e8aba3c9282a8631dd130a442f08b91416ee6ed6fafe92527b6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e16927d80dc74ab9,brake_disc,kaggle50:brake_disc:kaggle_e16927d80dc74ab9,train,37,data/images/dataset_v3/train/brake_disc/brake_disc_train_037_e16927d80dc74ab9.jpg,e16927d80dc74ab94b4a23776cb30040d2274a57ea1703941e7257bf547ef0d5,dataset-v3-split-v1,7b347f0557c0f892e18529da61199d9378b99d2988e0a38f7c058bb95dcda438,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d0358b3034b0e02b,brake_disc,kaggle50:brake_disc:kaggle_d0358b3034b0e02b,train,38,data/images/dataset_v3/train/brake_disc/brake_disc_train_038_d0358b3034b0e02b.jpg,d0358b3034b0e02b0b5e55d64cf55153922dbb832cf5283ea93386fda831eda5,dataset-v3-split-v1,84fa55d0322073a9e9227cc3a528bee482082143e17097159b686b88e5f95aae,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4c517e0846670f54,brake_disc,kaggle50:brake_disc:kaggle_4c517e0846670f54,train,39,data/images/dataset_v3/train/brake_disc/brake_disc_train_039_4c517e0846670f54.jpg,4c517e0846670f54861cc123d5d7f0aebf69035ecc5b6427fb11e64d02b6204c,dataset-v3-split-v1,8682a7b75ac501ebd58b289822c4620c00d907b67d17595a56ea225374ab1d91,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_82d446c910a8c0da,brake_disc,kaggle50:brake_disc:kaggle_82d446c910a8c0da,train,40,data/images/dataset_v3/train/brake_disc/brake_disc_train_040_82d446c910a8c0da.jpg,82d446c910a8c0da5563eaf3edef391f9a285eb732d913ab9b7280898ad97c38,dataset-v3-split-v1,868f27b4c5deb8da2af1f24331397107524902fae0429bb934eb96000f8db5f4,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_18d026c0bd6ee19e,brake_disc,kaggle50:brake_disc:kaggle_18d026c0bd6ee19e,train,41,data/images/dataset_v3/train/brake_disc/brake_disc_train_041_18d026c0bd6ee19e.jpg,18d026c0bd6ee19ec9460e32d5ed92ea21fad8dccf9f1ae48fdeeafb2e45ec19,dataset-v3-split-v1,8787d2d14d9725f59ff3e891f5dcce3a0aa797b4c126cf0e03897d92e243b174,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_72ce2c1e37bcdc64,brake_disc,kaggle50:brake_disc:kaggle_72ce2c1e37bcdc64,train,42,data/images/dataset_v3/train/brake_disc/brake_disc_train_042_72ce2c1e37bcdc64.jpg,72ce2c1e37bcdc641fe6983b2320fc9607fb7f7863149a92d27ff60478c50cd4,dataset-v3-split-v1,9295c053a74e075de58268a9cc5fdb40e902e887d7966b7f1db1e2143cfce778,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
